[1.0289419, 0.9378471] 
[1.2879817, 1.3786077] 
[1.4557571, 1.2280897] 
[1.306198, 1.1303513] 
[1.3776238, 1.2301579] 
[1.2623745, 1.114198] 
[1.2066816, 1.0512509] 
[1.2998219, 1.3120626] 
[1.2705758, 1.3015037] 
[1.1363227, 0.9749581] 
[1.1276529, 1.0277946] 
[0.91436416, 1.1514864] 
[1.3933121, 1.177654] 
[1.2311668, 1.0564221] 
[0.9643428, 0.8002291] 
[1.1962186, 1.0060321] 
[1.3360338, 1.0258244] 
[1.1592863, 1.3044555] 
[1.2435255, 1.2215316] 
[1.1114151, 0.99549234] 
[1.5233219, 1.1344832] 
[0.95477265, 1.0617415] 
[1.194128, 1.0273606] 
[1.0715361, 0.86178696] 
[1.2884339, 1.1613618] 
[1.307941, 1.1461339] 
[0.98817015, 0.7829981] 
[1.0284811, 1.0882593] 
[0.9902272, 1.2382597] 
[1.2356989, 1.2100986] 
[1.2070148, 1.164633] 
[1.2301335, 1.1643932] 
[1.274071, 1.1118209] 
[1.1648898, 1.0853696] 
[1.0587254, 0.9361205] 
[1.2362461, 1.0649052] 
[1.3507094, 1.2012203] 
[1.1413009, 1.2540398] 
[1.147903, 1.0425172] 
[1.2383285, 1.1346982] 
[1.104866, 1.0180341] 
[1.2213533, 1.2350025] 
[1.3344017, 1.1682212] 
[1.0617552, 0.9158747] 
[1.1834192, 1.0264053] 
[1.2495844, 1.0942085] 
[1.2283524, 1.0613251] 
[1.1510224, 1.1147358] 
[1.2880723, 1.2943913] 
[0.9927373, 1.1067472] 
[1.0267045, 1.0378649] 
[1.2488198, 1.1332532] 
[1.2056088, 1.0748968] 
[0.98373556, 0.90786684] 
[1.1774693, 1.0673583] 
[0.9603634, 0.8264719] 
[1.2404029, 1.1488488] 
[0.97696424, 1.2727761] 
[0.8796683, 0.8401411] 
[1.0404975, 1.1178516] 
[1.3413446, 1.181859] 
[0.98758614, 0.98403764] 
[1.255518, 1.1157603] 
[1.2838273, 1.1807761] 
[1.2044895, 1.0949752] 
[1.0903058, 0.92570347] 
[0.91373926, 0.7713628] 
[1.1440288, 1.0462642] 
[1.0329692, 1.2399884] 
[1.4017102, 1.2812757] 
[1.3972199, 1.2627897] 
[1.232764, 1.0906539] 
[1.2863293, 1.103822] 
[0.89485264, 0.7499144] 
[1.2891366, 1.1699126] 
[1.0491782, 0.89200187] 
[1.2807363, 1.1244657] 
[1.2634698, 1.3150064] 
[1.2557855, 1.2709866] 
[1.1282475, 1.2454388] 
[1.1706401, 1.2307062] 
[1.1019803, 1.1992347] 
[1.1556736, 1.017534] 
[1.433047, 1.1326244] 
[1.4148188, 1.1335385] 
[1.1305189, 0.92587405] 
[1.1977296, 1.0458063] 
[1.060308, 1.2322259] 
[1.0396003, 1.1590803] 
[1.4414135, 1.4519444] 
[1.1538486, 1.3306944] 
[0.94943017, 1.1346722] 
[0.960163, 0.8310795] 
[1.3367796, 1.0991843] 
[1.2778405, 1.0882758] 
[1.1293108, 0.9817095] 
[1.5471389, 1.2802618] 
[1.1470208, 1.0986279] 
[1.6047559, 1.6809406] 
[1.0322895, 1.1416732] 
[1.432262, 1.1976151] 
[1.0836864, 1.0702257] 
[1.268157, 1.1197798] 
[1.2337365, 1.1461488] 
[1.3458142, 1.0587091] 
[1.1643722, 1.0329328] 
[1.246565, 1.0041548] 
[1.0541465, 1.084987] 
[1.2119, 1.2349966] 
[1.155202, 1.0335987] 
[1.2696198, 1.1066675] 
[1.2216098, 1.0814924] 
[1.2089458, 0.97471285] 
[1.0914872, 0.942103] 
[1.2702489, 1.0853558] 
[1.1725538, 1.0154235] 
[1.1035662, 0.94682854] 
[1.0659921, 1.1028281] 
[1.3552347, 1.2669737] 
[1.150856, 1.1090496] 
[1.2734311, 1.2122855] 
[1.5765357, 1.5189718] 
[1.3720465, 1.1346672] 
[0.95822084, 0.7793218] 
[1.169632, 0.9388858] 
[1.0981208, 0.95274866] 
[0.90160507, 0.7133439] 
[1.3848982, 1.2376136] 
[1.3087575, 1.2654481] 
[1.2623458, 1.091605] 
[0.99051815, 1.0690663] 
[1.2901464, 1.2734101] 
[1.2455924, 1.0195173] 
[1.1940556, 1.0435532] 
[1.4375336, 1.1917202] 
[1.5005751, 1.2632432] 
[1.093448, 0.9260945] 
[1.1170971, 1.2287052] 
[1.0206461, 1.0980239] 
[1.2367047, 1.3068154] 
[1.304517, 1.3325701] 
[1.2573597, 1.4650218] 
[1.1909682, 1.0239244] 
[1.3702409, 1.2006935] 
[1.2369609, 1.1010356] 
[1.3914515, 1.1833484] 
[1.1769091, 1.0180637] 
[1.1658696, 1.1354519] 
[1.2329495, 1.2863282] 
[1.1959612, 1.2368551] 
[1.089786, 1.091299] 
[1.224561, 1.1195567] 
[1.3911012, 1.1624455] 
[1.1467218, 1.0187864] 
[1.2945035, 1.114311] 
[1.18567, 1.0767198] 
[1.057488, 0.932394] 
[0.94172513, 0.97754544] 
[1.2051177, 1.108001] 
[1.1820991, 1.3668228] 
[1.155509, 1.0621243] 
[1.0300325, 1.1043828] 
[1.1216125, 0.98491055] 
[1.0351975, 0.87305784] 
[1.292057, 1.0647073] 
[1.4638731, 1.2002978] 
[1.3025062, 1.1007614] 
[1.5594251, 1.2746563] 
[1.4490087, 1.4697703] 
[1.2247248, 1.1203089] 
[1.2093904, 1.2364922] 
[1.2149397, 1.0928416] 
[1.2147331, 1.0176916] 
[1.2841493, 1.0918632] 
[1.1496015, 0.9654733] 
[1.092783, 0.87797725] 
[1.1037167, 0.9272716] 
[1.1782246, 1.2447786] 
[1.1740482, 1.1726692] 
[1.3284824, 1.2049938] 
[1.2897152, 1.1317861] 
[1.1097863, 1.1252272] 
[1.2965518, 1.1291904] 
[1.1558324, 1.0066956] 
[1.0845416, 0.9438896] 
[1.2359016, 1.0791242] 
[0.97315145, 0.77259076] 
[1.2874918, 1.2801142] 
[1.2590578, 1.1847801] 
[0.93976974, 0.9058757] 
[1.1697477, 1.2833467] 
[1.3081877, 1.343469] 
[1.5731804, 1.3058232] 
[1.2650032, 1.0337124] 
